SKU,Product Name (TH),Description (TH),Price,Compare At Price,Stock,Brand,Model,Parent Category,Category,Status,Featured,Image URLs
RBAR-62,เหล็กเส้นกลม SD30 ขนาด 6mm (2 หุน),เหล็กเส้นกลม มาตรฐาน SD30 ขนาด 6mm (2 หุน) ความยาว 10 เมตร ใช้สำหรับงานคอนกรีตเสริมเหล็กทั่วไป,0,,0,SIAM YAMATO / G STEEL,,เหล็ก,เหล็กเส้น / เหล็กข้ออ้อย,active,false,
RBAR-93,เหล็กเส้นกลม SD30 ขนาด 9mm (3 หุน),เหล็กเส้นกลม มาตรฐาน SD30 ขนาด 9mm (3 หุน) ความยาว 10 เมตร ใช้สำหรับงานคอนกรีตเสริมเหล็กทั่วไป,0,,0,SIAM YAMATO / G STEEL,,เหล็ก,เหล็กเส้น / เหล็กข้ออ้อย,active,false,
RBAR-124,เหล็กเส้นกลม SD30 ขนาด 12mm (4 หุน),เหล็กเส้นกลม มาตรฐาน SD30 ขนาด 12mm (4 หุน) ความยาว 10 เมตร ใช้สำหรับงานคอนกรีตเสริมเหล็กทั่วไป,0,,0,SIAM YAMATO / G STEEL,,เหล็ก,เหล็กเส้น / เหล็กข้ออ้อย,active,false,
RBAR-196,เหล็กเส้นกลม SD30 ขนาด 19mm (6 หุน),เหล็กเส้นกลม มาตรฐาน SD30 ขนาด 19mm (6 หุน) ความยาว 10 เมตร ใช้สำหรับงานคอนกรีตเสริมเหล็กทั่วไป,0,,0,SIAM YAMATO / G STEEL,,เหล็ก,เหล็กเส้น / เหล็กข้ออ้อย,active,false,
RBAR-258,เหล็กเส้นกลม SD30 ขนาด 25mm (8 หุน),เหล็กเส้นกลม มาตรฐาน SD30 ขนาด 25mm (8 หุน) ความยาว 10 เมตร ใช้สำหรับงานคอนกรีตเสริมเหล็กทั่วไป,0,,0,SIAM YAMATO / G STEEL,,เหล็ก,เหล็กเส้น / เหล็กข้ออ้อย,active,false,
DBAR-10,เหล็กข้ออ้อย SD40T ขนาด 10mm,เหล็กข้ออ้อย มาตรฐาน SD40T ขนาด 10mm ความยาว 10 เมตร ใช้สำหรับงานโครงสร้างคอนกรีต,0,,0,SIAM YAMATO / G STEEL / TATA,,เหล็ก,เหล็กเส้น / เหล็กข้ออ้อย,active,false,
DBAR-12,เหล็กข้ออ้อย SD40T ขนาด 12mm,เหล็กข้ออ้อย มาตรฐาน SD40T ขนาด 12mm ความยาว 10 เมตร ใช้สำหรับงานโครงสร้างคอนกรีต,0,,0,SIAM YAMATO / G STEEL / TATA,,เหล็ก,เหล็กเส้น / เหล็กข้ออ้อย,active,false,
DBAR-16,เหล็กข้ออ้อย SD40T ขนาด 16mm,เหล็กข้ออ้อย มาตรฐาน SD40T ขนาด 16mm ความยาว 10 เมตร ใช้สำหรับงานโครงสร้างคอนกรีต,0,,0,SIAM YAMATO / G STEEL / TATA,,เหล็ก,เหล็กเส้น / เหล็กข้ออ้อย,active,false,
DBAR-20,เหล็กข้ออ้อย SD40T ขนาด 20mm,เหล็กข้ออ้อย มาตรฐาน SD40T ขนาด 20mm ความยาว 10 เมตร ใช้สำหรับงานโครงสร้างคอนกรีต,0,,0,SIAM YAMATO / G STEEL / TATA,,เหล็ก,เหล็กเส้น / เหล็กข้ออ้อย,active,false,
DBAR-25,เหล็กข้ออ้อย SD40T ขนาด 25mm,เหล็กข้ออ้อย มาตรฐาน SD40T ขนาด 25mm ความยาว 10 เมตร ใช้สำหรับงานโครงสร้างคอนกรีต,0,,0,SIAM YAMATO / G STEEL / TATA,,เหล็ก,เหล็กเส้น / เหล็กข้ออ้อย,active,false,
DBAR-28,เหล็กข้ออ้อย SD40T ขนาด 28mm,เหล็กข้ออ้อย มาตรฐาน SD40T ขนาด 28mm ความยาว 10 เมตร ใช้สำหรับงานโครงสร้างคอนกรีต,0,,0,SIAM YAMATO / G STEEL / TATA,,เหล็ก,เหล็กเส้น / เหล็กข้ออ้อย,active,false,
DBAR-32,เหล็กข้ออ้อย SD40T ขนาด 32mm,เหล็กข้ออ้อย มาตรฐาน SD40T ขนาด 32mm ความยาว 10 เมตร ใช้สำหรับงานโครงสร้างคอนกรีต,0,,0,SIAM YAMATO / G STEEL / TATA,,เหล็ก,เหล็กเส้น / เหล็กข้ออ้อย,active,false,
HBOX-25X25,เหล็กกล่องดำ 25x25 มม.,เหล็กกล่องรูปพรรณกลวงสี่เหลี่ยม (RHS/SHS) ขนาด 25x25 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกล่อง,active,false,
HBOX-40X40,เหล็กกล่องดำ 40x40 มม.,เหล็กกล่องรูปพรรณกลวงสี่เหลี่ยม (RHS/SHS) ขนาด 40x40 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกล่อง,active,false,
HBOX-50X50,เหล็กกล่องดำ 50x50 มม.,เหล็กกล่องรูปพรรณกลวงสี่เหลี่ยม (RHS/SHS) ขนาด 50x50 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกล่อง,active,false,
HBOX-60X60,เหล็กกล่องดำ 60x60 มม.,เหล็กกล่องรูปพรรณกลวงสี่เหลี่ยม (RHS/SHS) ขนาด 60x60 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกล่อง,active,false,
HBOX-75X75,เหล็กกล่องดำ 75x75 มม.,เหล็กกล่องรูปพรรณกลวงสี่เหลี่ยม (RHS/SHS) ขนาด 75x75 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกล่อง,active,false,
HBOX-100X100,เหล็กกล่องดำ 100x100 มม.,เหล็กกล่องรูปพรรณกลวงสี่เหลี่ยม (RHS/SHS) ขนาด 100x100 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกล่อง,active,false,
HBOX-40X20,เหล็กกล่องดำ 40x20 มม.,เหล็กกล่องรูปพรรณกลวงสี่เหลี่ยม (RHS/SHS) ขนาด 40x20 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกล่อง,active,false,
HBOX-50X25,เหล็กกล่องดำ 50x25 มม.,เหล็กกล่องรูปพรรณกลวงสี่เหลี่ยม (RHS/SHS) ขนาด 50x25 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกล่อง,active,false,
HBOX-60X30,เหล็กกล่องดำ 60x30 มม.,เหล็กกล่องรูปพรรณกลวงสี่เหลี่ยม (RHS/SHS) ขนาด 60x30 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกล่อง,active,false,
HBOX-80X40,เหล็กกล่องดำ 80x40 มม.,เหล็กกล่องรูปพรรณกลวงสี่เหลี่ยม (RHS/SHS) ขนาด 80x40 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกล่อง,active,false,
HBOX-100X50,เหล็กกล่องดำ 100x50 มม.,เหล็กกล่องรูปพรรณกลวงสี่เหลี่ยม (RHS/SHS) ขนาด 100x50 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กกล่อง,active,false,
CCHAN-60X30X10,เหล็กตัวซีดำ (C-Channel) 60x30x10 มม.,เหล็กรูปพรรณตัวซีดำ ขนาด 60x30x10 มม. ยาว 6 เมตร ใช้ทำโครงหลังคา งานโครงสร้างเบา,0,,0,,,เหล็ก,เหล็กตัวซี,active,false,
CCHAN-75X45X15,เหล็กตัวซีดำ (C-Channel) 75x45x15 มม.,เหล็กรูปพรรณตัวซีดำ ขนาด 75x45x15 มม. ยาว 6 เมตร ใช้ทำโครงหลังคา งานโครงสร้างเบา,0,,0,,,เหล็ก,เหล็กตัวซี,active,false,
CCHAN-100X50X20,เหล็กตัวซีดำ (C-Channel) 100x50x20 มม.,เหล็กรูปพรรณตัวซีดำ ขนาด 100x50x20 มม. ยาว 6 เมตร ใช้ทำโครงหลังคา งานโครงสร้างเบา,0,,0,,,เหล็ก,เหล็กตัวซี,active,false,
CCHAN-125X50X20,เหล็กตัวซีดำ (C-Channel) 125x50x20 มม.,เหล็กรูปพรรณตัวซีดำ ขนาด 125x50x20 มม. ยาว 6 เมตร ใช้ทำโครงหลังคา งานโครงสร้างเบา,0,,0,,,เหล็ก,เหล็กตัวซี,active,false,
CCHAN-150X65X20,เหล็กตัวซีดำ (C-Channel) 150x65x20 มม.,เหล็กรูปพรรณตัวซีดำ ขนาด 150x65x20 มม. ยาว 6 เมตร ใช้ทำโครงหลังคา งานโครงสร้างเบา,0,,0,,,เหล็ก,เหล็กตัวซี,active,false,
FBAR-25X3,เหล็กแบน (Flat Bar) 25x3 มม.,เหล็กแบนรีดร้อน ขนาด 25x3 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
FBAR-25X4,เหล็กแบน (Flat Bar) 25x4 มม.,เหล็กแบนรีดร้อน ขนาด 25x4 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
FBAR-25X5,เหล็กแบน (Flat Bar) 25x5 มม.,เหล็กแบนรีดร้อน ขนาด 25x5 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
FBAR-32X3,เหล็กแบน (Flat Bar) 32x3 มม.,เหล็กแบนรีดร้อน ขนาด 32x3 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
FBAR-38X5,เหล็กแบน (Flat Bar) 38x5 มม.,เหล็กแบนรีดร้อน ขนาด 38x5 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
FBAR-50X6,เหล็กแบน (Flat Bar) 50x6 มม.,เหล็กแบนรีดร้อน ขนาด 50x6 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
FBAR-65X6,เหล็กแบน (Flat Bar) 65x6 มม.,เหล็กแบนรีดร้อน ขนาด 65x6 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
FBAR-75X6,เหล็กแบน (Flat Bar) 75x6 มม.,เหล็กแบนรีดร้อน ขนาด 75x6 มม. ความยาว 6 เมตร,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
ABAR-25X25X3,เหล็กฉาก (Angle Bar) 25x25x3 มม.,เหล็กฉากรีดร้อน ขนาด 25x25x3 มม. ความยาว 6 เมตร ใช้งานโครงสร้างทั่วไป,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
ABAR-30X30X3,เหล็กฉาก (Angle Bar) 30x30x3 มม.,เหล็กฉากรีดร้อน ขนาด 30x30x3 มม. ความยาว 6 เมตร ใช้งานโครงสร้างทั่วไป,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
ABAR-40X40X4,เหล็กฉาก (Angle Bar) 40x40x4 มม.,เหล็กฉากรีดร้อน ขนาด 40x40x4 มม. ความยาว 6 เมตร ใช้งานโครงสร้างทั่วไป,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
ABAR-50X50X5,เหล็กฉาก (Angle Bar) 50x50x5 มม.,เหล็กฉากรีดร้อน ขนาด 50x50x5 มม. ความยาว 6 เมตร ใช้งานโครงสร้างทั่วไป,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
ABAR-60X60X6,เหล็กฉาก (Angle Bar) 60x60x6 มม.,เหล็กฉากรีดร้อน ขนาด 60x60x6 มม. ความยาว 6 เมตร ใช้งานโครงสร้างทั่วไป,0,,0,,,เหล็ก,เหล็กแบน / เหล็กฉาก,active,false,
